State,Total_Combined_Doses,CTRY,State_CD
Alabama,881110,US,AL
Alaska,277520,US,AK
American Samoa,43210,US,AS
Arizona,1252220,US,AZ
Arkansas,539430,US,AR
California,7023840,US,CA
Colorado,1003845,US,CO
Connecticut,667840,US,CT
Delaware,182080,US,DE
District of Columbia,138525,US,DC
Federal Entities,3480025,US,ZZ
Florida,3844030,US,FL
Georgia,1825210,US,GA
Guam,86560,US,GU
Hawaii,267940,US,HI
Idaho,297300,US,ID
Illinois,2324585,US,IL
Indiana,1188005,US,IN
Iowa,566115,US,IA
Kansas,520140,US,KS
Kentucky,809195,US,KY
Louisiana,838830,US,LA
Maine,256320,US,ME
Mariana Islands,43610,US,MP
Marshall Islands,34200,US,MH
Maryland,1093850,US,MD
Massachusetts,1277810,US,MA
Michigan,1816140,US,MI
Micronesia,45400,US,FM
Minnesota,995775,US,MN
Mississippi,533730,US,MS
Missouri,1104320,US,MO
Montana,196925,US,MT
Nebraska,343050,US,NE
Nevada,531230,US,NV
New Hampshire,256420,US,NH
New Jersey,1617560,US,NJ
New Mexico,383830,US,NM
New York,3621210,US,NY
North Carolina,1841700,US,NC
North Dakota,141625,US,ND
Ohio,2113165,US,OH
Oklahoma,698275,US,OK
Oregon,759140,US,OR
Palau,14200,US,PW
Pennsylvania,2373135,US,PA
Puerto Rico,638780,US,PR
Rhode Island,201795,US,RI
South Carolina,906745,US,SC
South Dakota,161415,US,SD
Tennessee,1208545,US,TN
Texas,4811395,US,TX
U.S. Virgin Islands,23860,US,VI
Utah,503595,US,UT
Vermont,127635,US,VT
Virginia,1532305,US,VA
Washington,1357325,US,WA
West Virginia,344150,US,WV
Wisconsin,1060740,US,WI
Wyoming,108920,US,WY
